"The way everyone jumps onto twitter when #instagramdown , we deadass be having withdrawal issues lmao ffs"
"#instagramdown 

Instagram after I typed in my correct password for the 15th time: https://t.co/qgFTvzXvuo"
"clearly Robert could sense the fandom going into panic after our fanaccounts BROKE and decided to feed us some good quality food to keep us going 

#instagramdown"
#instagramdown
"YOU NEED TO FIX THIS SHIT RIGHT NOW. I NEED THE OLD INSTAGRAM. PLEASE.!
#instagramdown"
Imagine if all the social media platforms were down!?!? How would we tell each other that they're down #instagramdown #FacebookDown
Get it together people! #FacebookDown #instagramdown https://t.co/zXMtqWnsZK
Instagram may not be working but at least I have youtube  #instagramdown
"@instagram 
#instagramdown https://t.co/A6IK8VfGci"
#instagramdown #facebookdown #whatsappdown https://t.co/qs0KkQIF1h
JAJAJAJA Me hizo la tarde! JAJAJAJA #FacebookDown #instagramdown https://t.co/4GVYLeMxhC
When I find out  #instagramdown but my Twitter is still active. https://t.co/ZdcPlw3rth
"Me right now bc Whatsapp,Instagram and Facebook are not working. #WhatsApp #FaceBook #instagramdown https://t.co/oM1Zj08hyW"
"Very disappointed in Sen Mike Lee, he should be ashamed if he votes against President Trump National Security request!! His voters in Utah will show their disapproval! !"
Actually talked to my family today #instagramdown #facebookdown
"Wow.
#FacebookDown 
#instagramdown https://t.co/Fk9EKlv9AZ"
"Obrigada, tio Mark, por avacalhar nossa tarde de trabalho! #FacebookDown #instagramdown #whatsappdown https://t.co/X8yTJ0y1TC"
instagrams reaction to us begging for them to fix it #instagramdown https://t.co/z324gCssrr
#instagramdown apakah ini berarti warganya akan urbanisasi ke twitter? Owno!
Me waiting for instagram to finally start waiting again #instagramdown https://t.co/6WKaLefdVq
Plus de 4 h sans nouvelles d'#instagram Whyy #instagramdown? https://t.co/gcDM9YKPlz
#instagramdown ??
Me vs the development team at Instagram  #instagramdown https://t.co/9L8GLVmg2E
#InstagramDown
Karena #instagramdown dan #facebookdown membuat netijen kembali ke Twitter
"https://t.co/ddAOeNhKuz
#instagramdown"
No tengo donde poner mis fotos #FacebookDown #instagramdown https://t.co/eXAGYjJyuA
Thank you twitter for never letting us down #instagramdown
@gennstones #instagramdown
#Instagramdown jangan twitterdown https://t.co/BFKfE5UB9W
"O MUNDO ESTA ACABANDO , SOCORROOO #whatsappdown #FacebookDown #instagramdown"
"#FacebookDown guess I'll just post this here #instagramdown
@OregonZoo https://t.co/OVeZ6laxo9"
COME SI VIVE #instagramdown
I really thought my Internet was the problem #instagramdown
"I had ENOUGH of instagram, fuck them 
#instagramdown https://t.co/IZyjMgbQX0"
Aqui el pedo es que ya no me van a depositar todas las marcas que me patrocinan #InstagramDown
#instagramDown
#instagramdown #FacebookDown  but we still have our famous chicken special tonight for $6.99. https://t.co/N5bz5L8al8
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
#instagramdown like wtf @instagram https://t.co/boJex5lkcS
Gua bisa setelah uninstall ig trs download lagi akhirnya bisa masuk juga #instagramdown
"@jdawn2002 You are stranger in a strange land? 

#FacebookDown #InstagramDown"
Instagram and Facebook went down like the twin towers! #FacebookDown #instagramdown
Mood when @instagram &amp; @facebook been down #instagramdown #FacebookDown https://t.co/ygvgt1uWt8
"Instagram MUA/dancers right now: 
#instagramdown https://t.co/JqkkzrwiQU"
@instagram I feel like this whole #instagramdown thing is bringing the worst out in people...
instagram HQ trying to fix the problem #instagramdown https://t.co/ve24yUGiSj
Ughhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhuuuuu this is only place me and my boyfriend talk  #instagramdown
Ceh esco da lavoro e trovo un down totale.. MI SPIEGATE COME CAZZO STALKERO?! #instagramdown
me without instagram: #InstagramDown https://t.co/o2QfbjGpGw
PLEASE COME BACK #instagramdown
Jam stalking dini hari diliburkan #InstagramDown
Me after attempting to log back into Instagram 10 times already. #instagramdown https://t.co/3vPksRApC6
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
"https://t.co/g2Vo9FZymK
#instagramdown"
Everyone right now after deleting IG and not being able to log back in... #instagramdown https://t.co/tLfaROBD2w
instagram fucked agan. bitch you know what??? nothing! i'll still use that app #instagramdown
#instagramdown #whatsappdown e menomale che esiste twitter
Io che aspetto la fine di #instagramdown #FacebookDown e #whatsappdown https://t.co/kz5bCYwxTv
"since everyone is on Twitter right now, here's a #poem. #poetry #writing #amwriting #Fiction #instagramdown #art https://t.co/JSGsiBkwS0"
dang i was just on mine (maybe cuz it's tweaked??) #Instagramdown
ELLO HI!!! Can we have Instagram back please THANKS KINDLY #instagramdown https://t.co/IoCk7ypDLq
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
Me when I found out that #instagramdown and #FacebookDown https://t.co/JZvQHND7lM
#whatsappdown #instagramdown #facebookdown Non ci resta che fare l'amore stasera. Sempre che ci ricordiamo come si fa.
#instagramdown
Damn I really am instagrams bitch #instagramdown https://t.co/io9Ord0Rgr
Instagram trippin right now #instagramdown
"Hmm, ternyata #InstagramDown ~"
"#FacebookDown #instagramdown eh, enjoy this nature photo! https://t.co/qBTfYuKGQ6"
"Me desperately waiting for Instagram to work normally .. 
#instagramdown https://t.co/eQP4I2JUrH"
Ringrazio instagram per aver cancellato l'archivio e quindi le foto con i miei ex. Mi ha fatto un favore. #instagramdown
"#instagramdown 
i don't think I've ever spent this much time on twitter like ever"
"We should all sue Zuckerberg, just saying...  #instagramdown https://t.co/RCthHC6MYM"
#instagramdown
"Less censoring my pictures and more keeping your shit working, hey @instagram ? #instagramdown #fuckcensorship"
Almeno Twitter funziona #instagramdown
#instagramdown ):
"Ffs #instagramdown doing my head in, get it fixed please"
@dnadders *Checks updates for @DallasStars * #nope #Instagramdown. https://t.co/uMniYciNVE
"gegara instagram, facebook, n wa down, gue download twitter lagi. ashem #instagramdown"
#instagramdown? #FacebookDown? What's happening?!
"""FaCeBoOk iS DoWn, SORry U haVe TO inTeRACt wItH aCtUaL huMaNs noW""
#FacebookDown #instagramdown https://t.co/04e7zrBiw3"
"https://t.co/HERvTH7z98
#instagramdown"
"@NimzZzshell @NawaKatta You can't go to bed without a cup of tea
#instagramdown"
"Looks like Insta , FB &amp; WhatsApp are down. #instagramdown #FacebookDown #whatsappdown"
MA PORCA PALETTA UNA SANTISSIMA VOLTA CHE VOLEVO POSTARE QUALCOSA CI SEVE ESSERE #instagramdown
#CarlaFraccidown #facebookdown #instagramdown #noneladurso
Mi confermate che ancora non si possono pubblicare storie? #InstagramDown
E se il boicottaggio di tutti i social fosse una manovra di Twitter per mostrare a tutti che esiste ancora? #instagramdown
Y esto??? #instagramdown https://t.co/YBCFoyHE4L
Twitter asking the right question. #FacebookDown #instagramdown https://t.co/ezgJYVP6CR
"Se un giorno non dovesse funzionare bene Twitter, non oso immaginare cosa potrebbe succedere #instagramdown"
me attempting to log into instagram after the 9828282 time #instagramdown https://t.co/PKmFkhBsuR
#facebookdown #instagramdown
"is anyone actually surprised it crashed, instagram is an actual joke at this point 
#instagramdown https://t.co/PTNH4dYKp9"
"That's pretty funny. #facebookdown #instagramdown

So, my theories on whodunit?
1. Twitter 
2. Lori Loughlin and Felicity Huffman"
"#instagramdown
#facebookdown
#whatsappdown https://t.co/V84LEaH3XJ"
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
"Every Instagram user if they dont get their shit together
#instagramdown https://t.co/ZV0PRgTH8J"
"Models/Meme pages: *Makes money off Instagram*
Instagram: *Goes down*
Models/Meme pages:
#instagramdown https://t.co/cpjdngcsuC"
SoSueMe_ie: RT miachappell: THIS IS GETTING SO FRUSTRATING #instagramdown https://t.co/PxCZCv04LY
Carla Fracci al quarto spritz #noneladurso #instagramdown
Mi dicono niente storie fino a venerdi sera mi confermate?? #instagramdown
Me waiting for instagram to finally start working again #instagramdown https://t.co/ucG8n0nu3y
"*Facebook and insta running to twitter like*
#Instagramdown #facebookisdown https://t.co/0m9NIpHtDT"
#WhatsAppdown #FacebookDown #instagramdown
Feeling very fuck-it-ish. Damn it. #FacebookDown #instagramdown https://t.co/iAiVNgrWXs
"Really??
#InstagramDown #FacebookDown
https://t.co/4AIWCXLMvH"
is it just me or has instagram just decided to not work? #instagramdown
"Lmao instagram and Facebook is down 
Everyone runs to Twitter
Snapchat:
#instagramdown https://t.co/j2CUhxPSqi"
#FacebookDown @facebook  #instagramdown every other app now that the most used ones are down : https://t.co/dTavCGCsJF
day 9876545627893: instagram is still down #instagramdown
"Me running 4 the first time my none follower Twitter acc. 
#instagramdown https://t.co/QEDno6eHox"
"https://t.co/LSQ1w7Ep6C
#instagramdown"
The Twitter ceo and employees rn because of all the people flocking from #FacebookDown and #instagramdown https://t.co/wkVaHESDAE
@blackstar2709 This cracks me up #instagramdown
"Un minuto di silenzio anche per tutti gli influencer, mi mancheranno 'Con fitvia mi sento una persona diversa.' #Instagram #instagramdown"
"Facebook, Instagram and WhatsApp have all reported technical glitches on their services. #FacebookDown #InstagramDown #WhatsAppDown"
"I stop using IG/FB &amp; the whole system crumbles, coincidence..I think not. #Sign #Instagramdown #facebookdown"
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
#instagramdown @instagram it's ok???
"#FacebookDown  #instagramdown #whatsappdown
Il vero problema sarebbe un #aranzulladown"
"Crazy shutdown of @instagram is kinda liberating, no? #instagramdown"
@instagram fix your life #instagramdown
Tiemblan los influencers #instagramdown #facebookdown
@CNN Twitter is the social media super hero the world needs.  #Twitter #FacebookDown #instagramdown
"This is why we need twitter, now that Facebook is also down...#FacebookDown #instagramdown https://t.co/zbfxFgoRkr"
Never realized how much i use Instagram up until now #instagramdown
platforms been up and down all week but yall know what app is NEVER down... #instagramdown https://t.co/j5NKDDYHFP
@lulipop07 Jaja... Yo reinicie el celular como 3 veces!!! Jaja... #facebookdown #instagramdown #watsappdown
Everyone who logged out #instagramdown https://t.co/qwcuodvQIo
"No one:

IG Models when they tried logging into Instagram for the 69th time:
#instagramdown https://t.co/DY9hG2CetA"
"#Facebook #Instagramdown ... Enjoy it,lol"
"Mientras tanto... 

#FacebookDown #instagramdown https://t.co/QCustb9Z93"
#FacebookDown #InstagramDown #whatsappdown https://t.co/JU6cHh60Sh
"#instagramdown #facebookdown 
Must be down to brexit. https://t.co/OLtFbcoCf5"
Me chillin while everyone is freaking out over insta bein down #instagramdown https://t.co/4jzcu4NT0n
@Lolhavyn same thing happening here. #InstagramDown https://t.co/RLKjmXc8kb
"Deletes Instagram*
*Tries to log into it again*
*Won't work*
Me: #instagramdown #facebookdown @instadown https://t.co/v50V5MBUEH"
"User: Hurry Up fix the app
Insta: #instagramdown https://t.co/mcFJfmaz0d"
#instagramdown https://t.co/LmFN7yMqhL
"Me coming back to Twitter since Instagram wanted to be a little bitch and not work
#instagramdown https://t.co/jrz4mWQIFa"
"#facebookdown 
#instagramdown
#whatsappdown 
Me: https://t.co/8S4z3r4dpz"
"https://t.co/64SB4XiQy7
#instagramdown"
"#instagramdown 
*Thinking uninstalling and reinstalling might work*
*Still not able to login* https://t.co/Kg570zdSFa"
"#instagramdown #InstagramBlackout2019 

Me trying to post a meme on gram for the 50th tome today: https://t.co/txHm2NkI8b"
@gabylovesonic Yat yeet. #instagramdown is literally trending lol
Bah. #whatsappdown and #instagramdown
@pchdotcom ##InstagramDown
"instagram better stop acting like a dumb bitch

#instagramdown https://t.co/tdPFGS6CoA"
#FacebookDown #instagramdown #WhatsAppDown  que sucede hoy?????
I was expecting this to be over in like an hour but  #instagramdown
@instagram #instagramdown https://t.co/hMLAWGnKNn
Everyone says patience will come but tomorrow . #FacebookDown #instagramdown
"Ahora no os pareceria tan mala idea que Twitter permitiese subir historias, eh... #InstagramDown https://t.co/KtX4xIdpbh"
Never hit refresh so hard in my life #instagramdown
"If Twitter was apart of the Facebook family, where would you go?? #instagramdown #FacebookDown #whatsappdown"
My instagram works ??#instagramdown https://t.co/UZ8CN4oq49
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
"Insta is down.
Go and read a book. 

#instagramdown"
"https://t.co/WsmhRNgYnw
#instagramdown"
Quindi stasera si guarda @NetflixIT? #instagramdown
#instagramdown INSTAGRAM ITS BEEN TOO MUCH GET FUCKING REAL OMZUCKERBERG
How i feel when #instagramdown #FacebookDown #whatsappdown https://t.co/TO1DFsZo9J
"Me: *tries to log in into my Instagram after deleting the app*
Instagram: 

#instagramdown https://t.co/x9sU4x8VZt"
@Msbah_K @NawaKatta Maybe that's the reason that you talk in your sleep #InstagramDown
instagramis still down im ANGRY usjsjdjshs #instagramdown
The world is ending ! WHY IS THIS HAPPENING? Russia? China? Someone must pay for this crime of killing American lifeline of information. WW3 is now!
"Whatsapp: down
Instagram: down
Facebook: down
My life: down

Mark, I kinda understand how it feels pal.. but sbrigate porcod- #instagramdown"
"What happens when Instagram is down?
#instagramdown https://t.co/xf0RgT0AXn"
What the heck is happening with social media? #FacebookDown #whatsappdown #instagramdown
Twitter right now like.. THE FALLEN HAS RISEN! Muahahaha #InstagramDown https://t.co/bVl0NNsepi
"Asies 
#instagramdown #facebookdown https://t.co/MJnegFj2fo"
2 ore senza Instagram e sento che sto per impazzire #instagramdown #facebookdown
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
@ziomuro Io non riesco nemmeno ad entrare #instagramdown
ok who cares about facebook INSTAGRAM is down #instagramdown
When Facebook and Instagram are down. #instagramdown #FacebookDown https://t.co/KspRZIvGtx
"who else keeps constantly checking twitter to see if instagram is back up? 
#instagramdown"
"Instagram:  Down
Facebook: Down
whats app:  Down
Everyone on twitter:
#InstagramDown https://t.co/tE9yZkiPKK"
locals trying to work Twitter #instagramdown https://t.co/qe1Y6fy7Wx
#instagramdown is punishment for everyone complaining about the unnoticeable changes in the algorithm that never hurt anyone...
Go outside. #instagramdown
Instagram models after instagram went down #instagramdown https://t.co/alRWHl0WbP
Ig and fb are down?? Lmao all my non-stan-twitter-using cmates must be freaking out rn HAHA  #instagramdown
Yall the experts like whys it been HOURS??? #instagramdown #FacebookDown
bht ho gya bhenchod ab toh thik ho jaa #instagramdown
"esistono la televisione, i libri, oppure l'annichilente interrogarsi sulla vita... pensateci 
#FacebookDown #instagramdown"
"#instagram #instagramdown INSTAGRAM NEEDS TO FIX ITS SHIT WHILE IM ASLEEP TONIGHT, IT'S 9PM AND THIS PROBLEM STARTED AT 3/4PM &gt;:(((("
@nanadmdd Je t'invite a regarder les tweets du #InstagramDown
#instagramdown
"https://t.co/0PI1H4bTRa
#instagramdown"
#InstagramDown you are not a model anymore
Los juegos del hambre feat. Black Mirror #whatsappdown #InstagramDown #facebookdown
"-

Visit our store &gt;&gt; https://t.co/e76psRDlOd  
 
-

#FacebookDown  #instagramdown #EricBerry #FacebookandInstagram #Neuer #BombCyclone  #Bayern #CollegeCheatingScandal #InstagramandFacebook #girls  #popsocket  
#Beauty #iphone #iPhoneXR #iPhoneXSMax #iPhoneX #Mermaid #merman"
How on earth is this possible?  #instagramdown https://t.co/iMBPlYWGyh
"Non hai contenuti da vedere, cosa?
Non hai contenuti da vedere, come?
Non hai contenuti da vedere, quando?
#InstagramDown"
Ma solo a me Instagram funziona benissimo? #instagramdown
"instagram? down
tumblr? dry
snap gc? dead
twitter? juicy
hotel? trivago
#instagramdown"
Damnit insta stop being broke. #InstagramDown
"moving to Twitter but like y'all I don't know to use Twitter, send help #instadown #instagramdown"
"Me tapping on my Instagram app to check if it's working now
#instagramdown https://t.co/DZpv95yRqd"
Everyone after Instagram gets shut  down .... #instagramdown https://t.co/dxqLazidpH
Io che aspetto che riprenda a funzionare  #instagramdown https://t.co/G6zDwc5NwT
"Facebook and Instagram are down. 

You will have to live your life for its own sake now. #FacebookDown #instagramdown"
"Merci Instagram :)
#instagramdown https://t.co/jvjliSCGyH"
What if today is the last day Instagram is in our lives? #instagramdown
#facebookisdown #instagramdown well I guess all we gotta do now is get the family together and play board games like the old days
Bored of #FacebookDown #Instagramdown https://t.co/hozKsB7mKr
i don't even use twitter but here i am #instagramdown
"#instagramdown jadi twitteran, hmm aq mencium bau bau perselisihan"
"Me to Facebook and Instagram... 

#instagramdown #FacebookDown https://t.co/J4xoe2HsCD"
Instagram is a lil bitch #instagramdown
Should I go outside??? #instagramdown #oofalandianow https://t.co/ldyuiWp0ON
#instagramdown speciale!!!il mondo ricomincia a comunicare #facebookdown
"Zuckerberg needs to get his shit together. FB, IG, and WhatsApp all acting a plum fool. #FacebookDown #instagramdown #WhatsAppDown"
