"Blaming Modi for China's veto? Let me remind you of the fact that veto power was first given to India and It was then prime minister Mr. Nehru who gifted UNSC seat to China! So, check the facts before littering from your mouth.
#BoycottChina #BoycottChineseProducts #MasoodAzhar"
@tigerintolerant #BoycottChineseProducts
#BoycottChineseProducts https://t.co/rmp38dmkKJ
"@RedmiIndia Go back Chinese 
#ChinaSupportsTerrorism 
#ChinaShieldsMasood 
#BoycottChina 
#BoycottChineseProducts"
@RedmiIndia #BoycottChineseProducts
#BoycottChineseProducts https://t.co/ZoZW8EtRq0
"#boycottchineseproducts 
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#BoycottChineseProducts 
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts"
@aajtak #BoycottChineseProducts
#BoycottChineseProducts https://t.co/Po2jFeJqqD
What are the items India should focus to produce in order to completely #BoycottChineseProducts https://t.co/5SS2tdyveh
#BoycottChineseProducts https://t.co/OdDPOwFnj2
#BoycottChineseProducts jo mobile se tweet kar rahe ho bo v china ka hai...... Isliye Samsung jindabad
"#boycottchineseproducts 
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#BoycottChineseProducts 
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts
#boycottchineseproducts"
#BoycottChineseProducts
@nishantchat #BoycottChineseProducts
@Nilufur2 @divyach479 @desirecar21 @Bhartiy9 @komlsa925 @muskaanindian @amrita0925 @chaudhryradhika @mohinigreat505 @tTtrVgplQIAAzAi @isandhyaM @Saathi34187058 @HnHitesh @Diya_BJPLover @RiteshSBisht1 @mohinithegreat @sbambam16 @amritvikrams @Palak_A_warrior @Umashankar_khad @PrashantLakhot2 @RCSingh23143294 @Ajaymit86787622 @Jiten384444 @HSSharm19 @NkSingh04558166 @sameer_polonium @dayacid_1 @krishnacomedian @akhilesh_vajpai @aakash__agarwal @VishnuDevMahto1 @12anutiwari @ANAND10014 @dsanjeebkumar @Ajaiveer2 @Akhileshthakurs @BhimYad92587183 @sjbm1974 @kim_jong_totla @chotugupta5152 @DSCHAUDHARY24 @01_djbhatt @Anaysa19953493 @getazadi @Kejubaba @RAKESHD44108996 @aarohi923 https://t.co/0HlM6uDfnR
"@anjanaomkashyap #BoycottChina 
#BoycottChineseProducts 
#ChinaSupportsTerrorism 
#PakistanTerroristNation"
